mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
0.3,70.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,8.253656202443536e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,75.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,7.71380445927297e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,80.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,7.240226580954374e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,85.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,6.8214268655765355e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,90.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,6.4484221739244465e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,95.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,6.1140905756639636e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.3,100.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.812714708741474e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,0.1,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00034043574968712297,47,0.199,6.190196246946402e-05,8,0.199,7.321549356076167e-05,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00011380466016642952,234,0.127,1.1881487649750679e-05,35,0.127,4.333612940960544e-05,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,2.3385217033033096e-06,74,0.248,1.8608394287198568e-07,8,0.248,5.991005847433695e-07,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,4.68288770513831e-07,125,0.314,6.253180919588374e-08,17,0.314,9.297740067810931e-08,19,0.314,8.638908471037084e-09,1,0.314,0.0,0,0.314,0.0,0,0.314,4.9423162319990095e-11,9,0.314,0.0,0,0.314,2.703645813933387e-11,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,0.2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005103553358795685,47,0.199,8.760035269714126e-05,8,0.199,0.00012403159481143357,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0006198280281323911,234,0.127,7.238644332218134e-05,35,0.127,0.00021077443856653974,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,5.323401489291657e-05,74,0.248,4.517991970756735e-06,8,0.248,1.278563815799402e-05,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,2.853782054943672e-05,125,0.314,3.758092866780549e-06,17,0.314,5.964322945636874e-06,19,0.314,5.594016152285708e-07,1,0.314,0.0,0,0.314,0.0,0,0.314,1.0043851207542968e-07,9,0.314,0.0,0,0.314,4.311303275717819e-08,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,0.4,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0004851939065575171,47,0.199,8.151750857101344e-05,8,0.199,0.0001173513143882355,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0012566917512706218,234,0.127,0.0001654350410475236,35,0.127,0.0004072381193610917,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00024033971710436797,74,0.248,2.2899564664071166e-05,8,0.248,5.043169273507336e-05,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0002663577964246302,125,0.314,3.416121880104326e-05,17,0.314,4.796638244670744e-05,19,0.314,3.183032961446975e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,4.262860836642181e-06,9,0.314,0.0,0,0.314,1.217371092449522e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,0.6,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00040634057357892106,47,0.199,6.787234389624711e-05,8,0.199,9.726627226756223e-05,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.001394861648233654,234,0.127,0.0001958870096202793,35,0.127,0.00044320606517233126,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00035215376874728633,74,0.248,3.585744727493051e-05,8,0.248,6.987467914758873e-05,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0005390959259507935,125,0.314,7.012440128837851e-05,17,0.314,8.723158892295593e-05,19,0.314,4.773083665915722e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,1.5896682868883525e-05,9,0.314,0.0,0,0.314,3.1137221012408834e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00034244675487686414,47,0.199,5.705001452336448e-05,8,0.199,8.142770426838973e-05,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.001362750688172487,234,0.127,0.00019882477621138678,35,0.127,0.000428202350371203,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00039593339206903875,74,0.248,4.1832722458319536e-05,8,0.248,7.627871551544318e-05,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0007299473116905941,125,0.314,9.717864238744807e-05,17,0.314,0.00010981598149194512,19,0.314,5.368894369941687e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,3.2079781911385034e-05,9,0.314,0.0,0,0.314,4.574200404921605e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0002940480485882702,47,0.199,4.8914889379128645e-05,8,0.199,6.960922819424515e-05,11,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.001281756296030809,234,0.127,0.00019171568530375349,35,0.127,0.000399864143633543,73,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00040534173464222166,74,0.248,4.382072806942937e-05,8,0.248,7.66862741215014e-05,14,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0008435490153365153,125,0.314,0.00011502941118225209,17,0.314,0.00012050700219093076,19,0.314,5.477591008678671e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,4.929831907810804e-05,9,0.314,0.0,0,0.314,5.477591008678671e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.619358791670942e-05,2,0.199,2.869255477121354e-05,1,0.199,2.905688674838704e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0008948438268303155,43,0.127,2.3157869702435244e-05,1,0.127,0.0001053486986086556,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00030820272347433886,18,0.248,3.131890831575471e-05,2,0.248,5.357652773821153e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0007145857994828439,41,0.314,0.00012607566926123737,8,0.314,0.00018126196981843102,8,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.00013155642349075986,16,0.314,0.0,0,0.314,6.286292504843212e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.064373933198096e-05,2,0.199,1.544368753685157e-05,1,0.199,1.551693543038649e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005271900227509348,43,0.127,1.2769587322495706e-05,1,0.127,6.160295977065829e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0002050615499331049,18,0.248,2.204723626395903e-05,2,0.248,3.474817330035646e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.000536516608445149,41,0.314,0.00010127531334229925,8,0.314,0.0001233961061593936,8,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.00013730018863210798,16,0.314,0.0,0,0.314,7.830920713397477e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.1029479015822764e-05,2,0.199,1.0551891985814642e-05,1,0.199,1.0574105145340016e-05,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00037138621928421673,43,0.127,8.795388333539819e-06,1,0.127,4.328057267693762e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00015046680712320758,18,0.248,1.6477316862346374e-05,2,0.248,2.526617878881285e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0004112030378177326,41,0.314,7.929904489436688e-05,8,0.314,9.13081440371072e-05,8,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.00011777422217058195,16,0.314,0.0,0,0.314,7.077355419783694e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,8.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.6002278759925523e-05,2,0.199,8.011740997785075e-06,1,0.199,8.018061416547702e-06,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.000286351934194201,43,0.127,6.705033808226253e-06,1,0.127,3.3324770181255016e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00011840773308573766,18,0.248,1.3085123962090883e-05,2,0.248,1.9790514859771135e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00033093189340402477,41,0.314,6.448894576043681e-05,8,0.314,7.216757976773469e-05,8,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.00010032534110020998,16,0.314,0.0,0,0.314,6.180263411992443e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,10.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.2913621581539074e-05,2,0.199,6.456810790769537e-06,1,0.199,6.456810790769537e-06,1,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00023292185962478813,43,0.127,5.416787433134608e-06,1,0.127,2.708393716567304e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,9.750217379642293e-05,18,0.248,1.0833574866269216e-05,2,0.248,1.625036229940382e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.000276256159089865,41,0.314,5.416787433134608e-05,8,0.314,5.958466176448068e-05,8,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,8.666859893015373e-05,16,0.314,0.0,0,0.314,5.416787433134608e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7.790702162365865e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.433413276950313e-05,1,0.127,0.0,0,0.127,3.5214798582223195e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.00010320154779633935,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00029487317768041175,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,6.0718922050253414e-05,2,0.314,3.158903818374994e-05,1,0.314,3.149272367492678e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,20.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.8710900168108624e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.6173831823626796e-05,1,0.127,0.0,0,0.127,2.6645961107182064e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,7.862839276510907e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00022788145688862972,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,4.799114854852663e-05,2,0.314,2.467866361067065e-05,1,0.314,2.4625526450985462e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,25.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.710395707416578e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.1144881556433873e-05,1,0.127,0.0,0,0.127,2.143030397708962e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,6.34993211403727e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00018562030259826554,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,3.9620903777535846e-05,2,0.314,2.0232335005339843e-05,1,0.314,2.019965348470009e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.932861176120295e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.7736013748473796e-05,1,0.127,0.0,0,0.127,1.792194189280043e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,5.3250191983907436e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00015655606211172779,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,3.3718005443178295e-05,2,0.314,1.7137772289903867e-05,1,0.314,1.7116236827770695e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,35.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.375642871542879e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.527327083647061e-05,1,0.127,0.0,0,0.127,1.5400570557308917e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,4.5848683500501584e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00013535043271942305,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.933797044782159e-05,2,0.314,1.4861805027607473e-05,1,0.314,1.4846939290051073e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,40.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.956722519567933e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.341087841250558e-05,1,0.127,0.0,0,0.127,1.3501087767717312e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,4.025309996161219e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0001191989023106226,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.596122737672165e-05,2,0.314,1.3118302163893582e-05,1,0.314,1.3107702506252311e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,45.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.630297970321142e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.195321458388393e-05,1,0.127,0.0,0,0.127,1.2018687943627927e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,3.587449910629389e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.00010648841376548532,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.327953475930858e-05,2,0.314,1.1740297351685342e-05,1,0.314,1.1732567271985157e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,50.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.3687814311344323e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0781302184515074e-05,1,0.127,0.0,0,0.127,1.082959571467691e-05,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,3.2354866368526456e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,9.622584846897705e-05,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.109883203362624e-05,2,0.314,1.0623919916274022e-05,1,0.314,1.061819698369545e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
0.4,55.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.1545638687055532e-05,2,0.199,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.81862951888435e-06,1,0.127,0.0,0,0.127,9.85459982763026e-06,1,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,2.9464053420889763e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,8.776651959111236e-05,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.929099014355619e-05,2,0.314,9.70120394955024e-06,1,0.314,9.696927486720806e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
