mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
0.75,20.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00011416018527706057,8,0.027,1.3953758471095644e-05,1,0.027,3.085164199589627e-05,2,0.027,0.00025222318616275507,18,0.043,1.407534304973922e-05,1,0.043,5.535458108166407e-05,4,0.043,0.0002224367137840942,16,0.127,6.942385912901991e-05,5,0.127,1.377731931534018e-05,1,0.127,0.00046459569625452175,33,0.127,5.648076421445859e-05,4,0.127,5.614913995843797e-05,4,0.127,4.084380081142734e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00022330341964208185,16,0.248,5.5788556166906856e-05,4,0.248,2.7945792484729713e-05,2,0.248,0.00025172148181408396,15,0.314,1.3555907928668327e-05,1,0.314,2.6952127271575598e-05,1,0.314,0.0017736207853576737,120,0.314,9.707947085998597e-05,5,0.314,0.0001244857395199031,8,0.314,0.0001240172687976477,10,0.314,2.4166028543719185e-05,2,0.314,0.0,0,0.314,0.0009358261443475184,70,0.314,6.621363635009492e-05,5,0.314,5.347620832106881e-05,4,0.314
0.75,25.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.160043892012143e-05,8,0.027,1.1198580364256624e-05,1,0.027,2.4740480247577305e-05,2,0.027,0.00020211566327266945,18,0.043,1.126598697772648e-05,1,0.043,4.436144978018589e-05,4,0.043,0.00017912948122065568,16,0.127,5.592453814907578e-05,5,0.127,1.1120115842400912e-05,1,0.127,0.0003729665979858765,33,0.127,4.5308111565216884e-05,4,0.127,4.5108437528276876e-05,4,0.127,3.306431550963577e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00017965359680821233,16,0.248,4.489095511957998e-05,4,0.248,2.2476435959441757e-05,2,0.248,0.0002051546065723896,15,0.314,1.0985813818243459e-05,1,0.314,2.1874461669571615e-05,1,0.314,0.0014322617982203238,120,0.314,7.82260896626884e-05,5,0.314,0.00010037593511387891,8,0.314,0.00010275182253855831,10,0.314,2.0155667902662924e-05,2,0.314,0.0,0,0.314,0.0007610171652545547,70,0.314,5.397228807774283e-05,5,0.314,4.348740737947233e-05,4,0.314
0.75,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7.648545371884617e-05,8,0.027,9.35196616159615e-06,1,0.027,2.0650005757979028e-05,2,0.027,0.00016861730120469883,18,0.043,9.391497588466486e-06,1,0.043,3.701116856456808e-05,4,0.043,0.0001499342594452715,16,0.127,4.681945502276944e-05,5,0.127,9.3217575487149e-06,1,0.127,0.00031152445148671497,33,0.127,3.78255343368921e-05,4,0.127,3.769581407828375e-05,4,0.127,2.7772031868186212e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00015027574766869254,16,0.248,3.755435998004749e-05,4,0.248,1.8797267332373184e-05,2,0.248,0.00017309833938481488,15,0.314,9.234075720767904e-06,1,0.314,1.8404581231369287e-05,1,0.314,0.0012010413443318251,120,0.314,6.550303589351974e-05,5,0.314,8.408737127072385e-05,8,0.314,8.765454905019164e-05,10,0.314,1.7269665448117257e-05,2,0.314,0.0,0,0.314,0.0006411464616677617,70,0.314,4.554266991665109e-05,5,0.314,3.663760525951887e-05,4,0.314
0.75,35.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.565207362717162e-05,8,0.027,8.028125213753828e-06,1,0.027,1.7720198466353953e-05,2,0.027,0.00014464408391968964,18,0.043,8.051799824628564e-06,1,0.043,3.175039774975584e-05,4,0.043,0.00012892069253095498,16,0.127,4.026365508456844e-05,5,0.127,8.023919192460124e-06,1,0.127,0.00026746208392338674,33,0.127,3.246406338093622e-05,4,0.127,3.2375417687290585e-05,4,0.127,2.393925395235837e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00012915453410938024,16,0.248,3.227867511335873e-05,4,0.248,1.6153052222001506e-05,2,0.248,0.0001496939233452144,15,0.314,7.963789901154207e-06,1,0.314,1.5883920634197586e-05,1,0.314,0.0010340770271936505,120,0.314,5.6338984062783315e-05,5,0.314,7.234615698110588e-05,8,0.314,7.640111819299982e-05,10,0.314,1.509931013114232e-05,2,0.314,0.0,0,0.314,0.0005538616320316588,70,0.314,3.938698723893988e-05,5,0.314,3.164979086397993e-05,4,0.314
0.75,40.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.750676657724512e-05,8,0.027,7.032596254637234e-06,1,0.027,1.5518439234120076e-05,2,0.027,0.00012663908219887944,18,0.043,7.046601577200422e-06,1,0.043,2.7799028956797564e-05,4,0.043,0.00011307261667346966,16,0.127,3.5318090135486466e-05,5,0.127,7.0432198789018115e-06,1,0.127,0.00023431927121848173,33,0.127,2.84337658313719e-05,4,0.127,2.8371039003691688e-05,4,0.127,2.103565890672422e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00011323834371446561,16,0.248,2.8302541234349718e-05,4,0.248,1.4160967814027116e-05,2,0.248,0.00013185878457499397,15,0.314,7.000559291991477e-06,1,0.314,1.39701081110784e-05,1,0.314,0.0009078578807226451,120,0.314,4.942404272811859e-05,5,0.314,6.348158829723875e-05,8,0.314,6.769671049799746e-05,10,0.314,1.3410042919607793e-05,2,0.314,0.0,0,0.314,0.0004874764759166304,70,0.314,3.46955207039652e-05,5,0.314,2.785624554942801e-05,4,0.314
0.75,45.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.115948904478115e-05,8,0.027,6.256723847608392e-06,1,0.027,1.3803346411987862e-05,2,0.027,0.00011262030976115764,18,0.043,6.2645280285652305e-06,1,0.043,2.472230770339896e-05,4,0.043,0.00010069403121531285,16,0.127,3.1454441970153733e-05,5,0.127,6.276094416948885e-06,1,0.127,0.00020848449300552203,33,0.127,2.529363501208988e-05,4,0.127,2.5248158385352383e-05,4,0.127,1.8759997177996403e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,0.00010081432587481878,16,0.248,2.519847573732118e-05,4,0.248,1.2606264013958146e-05,2,0.248,0.000117817988214476,15,0.314,6.245102322839434e-06,1,0.314,1.246765658687422e-05,1,0.314,0.0008090938183527376,120,0.314,4.4020810384820096e-05,5,0.314,5.655198136477942e-05,8,0.314,6.076660665737428e-05,10,0.314,1.205885228256662e-05,2,0.314,0.0,0,0.314,0.00043529210765765226,70,0.314,3.100182806389392e-05,5,0.314,2.4874189385418717e-05,4,0.314
0.75,50.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.607407167542117e-05,8,0.027,5.63503455616364e-06,1,0.027,1.24296240528488e-05,2,0.027,0.00010139590582839168,18,0.043,5.638710995879984e-06,1,0.043,2.2258765678617158e-05,4,0.043,9.075810436548209e-05,16,0.127,2.835271228184333e-05,5,0.127,5.659636615494868e-06,1,0.127,0.00018778068128279607,33,0.127,2.2778088144481044e-05,4,0.127,2.2744575092310217e-05,4,0.127,1.692850770266e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,9.084683854962266e-05,16,0.248,2.2707946834369746e-05,4,0.248,1.1359149770790306e-05,2,0.248,0.0001064778771736702,15,0.314,5.636759780466746e-06,1,0.314,1.1256864969091278e-05,1,0.314,0.000729706914121367,120,0.314,3.968245529977569e-05,5,0.314,5.098620083134136e-05,8,0.314,5.512005268085891e-05,10,0.314,1.0953959962852597e-05,2,0.314,0.0,0,0.314,0.00039319453165122514,70,0.314,2.801841901635635e-05,5,0.314,2.246853852311718e-05,4,0.314
0.75,55.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.1908245827648486e-05,8,0.027,5.125722747712904e-06,1,0.027,1.1304579043958314e-05,2,0.027,9.220609271284043e-05,18,0.043,5.126573617856476e-06,1,0.043,2.0241706189840595e-05,4,0.043,8.260679527756283e-05,16,0.127,2.5807764447293517e-05,5,0.127,5.1534338865487435e-06,1,0.127,0.00017081737571404844,33,0.127,2.0717635639774558e-05,4,0.127,2.0692692551689788e-05,4,0.127,1.5422739486636177e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,8.267289018961936e-05,16,0.248,2.0665422163588317e-05,4,0.248,1.033656246041202e-05,2,0.248,9.712802661559902e-05,15,0.314,5.136384150611856e-06,1,0.314,1.0260349000608142e-05,1,0.314,0.000664504732977388,120,0.314,3.61224367416959e-05,5,0.314,4.641772281074715e-05,8,0.314,5.043150565152086e-05,10,0.314,1.0033899101294115e-05,2,0.314,0.0,0,0.314,0.0003585182086197873,70,0.314,2.555850271943034e-05,5,0.314,2.048697427359791e-05,4,0.314
0.75,60.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.843326391241336e-05,8,0.027,4.700844825697122e-06,1,0.027,1.0366290501836183e-05,2,0.027,8.454364664138548e-05,18,0.043,4.699720315715378e-06,1,0.043,1.855983746437845e-05,4,0.043,7.579894343812386e-05,16,0.127,2.368203386586834e-05,5,0.127,4.730338026961658e-06,1,0.127,0.00015666489107535274,33,0.127,1.8999024639772707e-05,4,0.127,1.8980384457363454e-05,4,0.127,1.4162913243523377e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,7.584836844267558e-05,16,0.248,1.895999999115988e-05,4,0.248,9.482877298057442e-06,2,0.248,8.928697745543948e-05,15,0.314,4.717582462465347e-06,1,0.314,9.425868998438147e-06,1,0.314,0.0006099977308735802,120,0.314,3.314854995210907e-05,5,0.314,4.2600556660313566e-05,8,0.314,4.6476690153785006e-05,10,0.314,9.256011833765295e-06,2,0.314,0.0,0,0.314,0.00032946040679711466,70,0.314,2.3495474460625232e-05,5,0.314,1.8826479746490342e-05,4,0.314
0.75,65.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.549043422341495e-05,8,0.027,4.341011841980698e-06,1,0.027,9.571822157645555e-06,2,0.027,7.80570020249734e-05,18,0.043,4.338485438350405e-06,1,0.043,1.7136017913274237e-05,4,0.043,7.002771384190734e-05,16,0.127,2.1879824193564463e-05,5,0.127,4.37143725657453e-06,1,0.127,0.0001446780598452186,33,0.127,1.7543701791776782e-05,4,0.127,1.7529798233282768e-05,4,0.127,1.3093332375115633e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,7.006460246611175e-05,16,0.248,1.7514589780336567e-05,4,0.248,8.759440614496342e-06,2,0.248,8.261691552705048e-05,15,0.314,4.36191397757962e-06,1,0.314,8.716884514439639e-06,1,0.314,0.000563754079757501,120,0.314,3.062705890567724e-05,5,0.314,3.936345727598955e-05,8,0.314,4.309614325265238e-05,10,0.314,8.589790381442409e-06,2,0.314,0.0,0,0.314,0.00030475833823129873,70,0.314,2.174048944268181e-05,5,0.314,1.7414893665962344e-05,4,0.314
0.75,70.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.296621358556254e-05,8,0.027,4.032349167654497e-06,1,0.027,8.890458960595726e-06,2,0.027,7.249480876006063e-05,18,0.043,4.028818056558675e-06,1,0.043,1.5915089368948842e-05,4,0.043,6.50731017607628e-05,16,0.127,2.0332503563905294e-05,5,0.127,4.063152708940133e-06,1,0.127,0.00013439512126334278,33,0.127,1.629546916489223e-05,4,0.127,1.628518929216566e-05,4,0.127,1.2173934511573021e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,6.510038814522296e-05,16,0.248,1.6273943171304043e-05,4,0.248,8.13855760759964e-06,2,0.248,7.687383611866388e-05,15,0.314,4.056105802411073e-06,1,0.314,8.107072349154974e-06,1,0.314,0.0005240272362640755,120,0.314,2.8462036502414155e-05,5,0.314,3.658354811790554e-05,8,0.314,4.0173418944450444e-05,10,0.314,8.012852094676718e-06,2,0.314,0.0,0,0.314,0.0002835011712790544,70,0.314,2.0229372997283554e-05,5,0.314,1.6200167624635527e-05,4,0.314
0.75,75.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.0777213321305546e-05,8,0.027,3.764666441531048e-06,1,0.027,8.299654213274277e-06,2,0.027,6.767258798907914e-05,18,0.043,3.7604120908131902e-06,1,0.043,1.4856569131711414e-05,4,0.043,6.077323970066551e-05,16,0.127,1.898957215317374e-05,5,0.127,3.7954829160428664e-06,1,0.127,0.00012547688547673614,33,0.127,1.5213060237851946e-05,4,0.127,1.5205595383908365e-05,4,0.127,1.1375168592461242e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,6.0793061571530154e-05,16,0.248,1.5197427370878135e-05,4,0.248,7.599865253091377e-06,2,0.248,7.187710256193197e-05,15,0.314,3.790362039170795e-06,1,0.314,7.576988077715196e-06,1,0.314,0.0004895304124577774,120,0.314,2.6582883323723215e-05,5,0.314,3.417036365135282e-05,8,0.314,3.762152120256794e-05,10,0.314,7.508408624839441e-06,2,0.314,0.0,0,0.314,0.0002650154109097233,70,0.314,1.8914609472480912e-05,5,0.314,1.5143812681739458e-05,4,0.314
0.75,80.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.8860815854690194e-05,8,0.027,3.530310597191011e-06,1,0.027,7.78247900330471e-06,2,0.027,6.345188305913443e-05,18,0.043,3.52553517359723e-06,1,0.043,1.3930073649779184e-05,4,0.043,5.700638516147325e-05,16,0.127,1.781304167259185e-05,5,0.127,3.5608980174601803e-06,1,0.127,0.00011766858596805461,33,0.127,1.4265490404203736e-05,4,0.127,1.4260239854721785e-05,4,0.127,1.0674755774289075e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,5.7020333645910846e-05,16,0.248,1.4254493758468217e-05,4,0.248,7.1280567374367595e-06,2,0.248,6.749014339185035e-05,15,0.314,3.557294071880068e-06,1,0.314,7.111958274320386e-06,1,0.314,0.00045929465783999093,120,0.314,2.4936488055242684e-05,5,0.314,3.20558308613651e-05,8,0.314,3.5374158393771146e-05,10,0.314,7.063625787033002e-06,2,0.314,0.0,0,0.314,0.0002487923531764854,70,0.314,1.776027376942006e-05,5,0.314,1.4216759369341104e-05,4,0.314
0.75,85.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.716908350217571e-05,8,0.027,3.32342288317381e-06,1,0.027,7.325975599444602e-06,2,0.027,5.972675485143487e-05,18,0.043,3.3182744381090867e-06,1,0.043,1.3112352045608918e-05,4,0.043,5.3679222874192475e-05,16,0.127,1.6773790240625748e-05,5,0.127,3.353621285613338e-06,1,0.127,0.0001107751512271388,33,0.127,1.3429039786781228e-05,4,0.127,1.342555053849647e-05,4,0.127,1.005558573916541e-05,3,0.248,0.0,0,0.248,0.0,0,0.248,5.368849463597294e-05,16,0.248,1.3421732513988235e-05,4,0.248,6.711404006924855e-06,2,0.248,6.360777608335905e-05,15,0.314,3.35122523528904e-06,1,0.314,6.700701421910954e-06,1,0.314,0.0004325764439602807,120,0.314,2.3482130774685687e-05,5,0.314,3.018774137697699e-05,8,0.314,3.337993387721164e-05,10,0.314,6.668524576213594e-06,2,0.314,0.0,0,0.314,0.00023444059100633663,70,0.314,1.673869831381651e-05,5,0.314,1.3396641374498482e-05,4,0.314
0.75,90.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.5664697779961162e-05,8,0.027,3.139440933769613e-06,1,0.027,6.9200601694484555e-06,2,0.027,5.641476289811786e-05,18,0.043,3.1340297400045548e-06,1,0.043,1.2385310735771592e-05,4,0.043,5.0719011950249235e-05,16,0.127,1.5849115280452702e-05,5,0.127,3.1691468525700413e-06,1,0.127,0.00010464469889127283,33,0.127,1.2685245524513092e-05,4,0.127,1.2683170762755007e-05,4,0.127,9.504299825836173e-06,3,0.248,0.0,0,0.248,0.0,0,0.248,5.0724527971215986e-05,16,0.248,1.2680898939471672e-05,4,0.248,6.340769396909819e-06,2,0.248,6.0147698690254834e-05,15,0.314,3.167721134557473e-06,1,0.314,6.334401144407272e-06,1,0.314,0.00040879572141028816,120,0.314,2.2188062113514993e-05,5,0.314,2.852538514599529e-05,8,0.314,3.159839286173929e-05,10,0.314,6.315232401464833e-06,2,0.314,0.0,0,0.314,0.00022165404496670658,70,0.314,1.5828229821908596e-05,5,0.314,1.266596752984422e-05,4,0.314
0.75,95.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.431816889026259e-05,8,0.027,2.9747608033983084e-06,1,0.027,6.556764484595753e-06,2,0.027,5.345078517204903e-05,18,0.043,2.969168884814756e-06,1,0.043,1.1734657824639663e-05,4,0.043,4.8068219613667754e-05,16,0.127,1.502105968821473e-05,5,0.127,3.003908551384554e-06,1,0.127,9.915719262512638e-05,33,0.127,1.2019520640005995e-05,4,0.127,1.2018589107372812e-05,4,0.127,9.010314911455621e-06,3,0.248,0.0,0,0.248,0.0,0,0.248,4.807069632648166e-05,16,0.248,1.20175690842447e-05,4,0.248,6.008928339176613e-06,2,0.248,5.7044571873168684e-05,15,0.314,3.003268356688531e-06,1,0.314,6.006068734798098e-06,1,0.314,0.00038749330178032803,120,0.314,2.102917017100934e-05,5,0.314,2.7036550947568827e-05,8,0.314,2.9997257758631734e-05,10,0.314,5.9974524833762345e-06,2,0.314,0.0,0,0.314,0.0002101899485320601,70,0.314,1.5011679695751997e-05,5,0.314,1.2010864227513355e-05,4,0.314
0.75,100.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.3105891312860917e-05,8,0.027,2.826496000184845e-06,1,0.027,6.229711783682511e-06,2,0.027,5.078271064180744e-05,18,0.043,2.820785810651336e-06,1,0.043,1.11489562560913e-05,4,0.043,4.568074299728485e-05,16,0.127,1.4275232186651516e-05,5,0.127,2.855046437330303e-06,1,0.127,9.421653243190001e-05,33,0.127,1.1420185749321212e-05,4,0.127,1.1420185749321212e-05,4,0.127,8.56513931199091e-06,3,0.248,0.0,0,0.248,0.0,0,0.248,4.568074299728485e-05,16,0.248,1.1420185749321212e-05,4,0.248,5.710092874660606e-06,2,0.248,5.4245882309275764e-05,15,0.314,2.855046437330303e-06,1,0.314,5.710092874660606e-06,1,0.314,0.0003683009904156091,120,0.314,1.9985325061312122e-05,5,0.314,2.569541793597273e-05,8,0.314,2.855046437330303e-05,10,0.314,5.710092874660606e-06,2,0.314,0.0,0,0.314,0.0001998532506131212,70,0.314,1.4275232186651516e-05,5,0.314,1.1420185749321212e-05,4,0.314
0.75,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.4112542197188148e-05,1,0.043,0.0,0,0.0,0.0,0,0.0,8.553601258750743e-05,6,0.127,0.0,0,0.127,1.423741348067019e-05,1,0.127,7.135613175425483e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,2.8519066379883302e-05,2,0.248,0.0,0,0.248,0.0,0,0.248,1.4021515411710681e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.00015663432032050946,10,0.314,1.425201817361803e-05,1,0.314,0.0,0,0.314,2.8107272113982453e-05,2,0.314,1.4066214251659688e-05,1,0.314,0.0,0,0.314,8.517408667482528e-05,6,0.314,0.0,0,0.314,0.0,0,0.314
0.75,500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.6482634340904766e-06,1,0.043,0.0,0,0.0,0.0,0,0.0,3.4284401839698465e-05,6,0.127,0.0,0,0.127,5.712203783181557e-06,1,0.127,2.857796093229995e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,1.1428842278036718e-05,2,0.248,0.0,0,0.248,0.0,0,0.248,5.6904245501598615e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,6.283651793218648e-05,10,0.314,5.713668274117729e-06,1,0.314,0.0,0,0.314,1.1387342687894052e-05,2,0.314,5.694954008978044e-06,1,0.314,0.0,0,0.314,3.424806392403295e-05,6,0.314,0.0,0,0.314,0.0,0,0.314
0.75,800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.5306722507254594e-06,1,0.043,0.0,0,0.0,0.0,0,0.0,2.143870394528615e-05,6,0.127,0.0,0,0.127,3.5728258688193737e-06,1,0.127,1.7866778174340278e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,7.146345300369748e-06,2,0.248,0.0,0,0.248,0.0,0,0.248,3.5694156532486635e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,3.930144139248208e-05,10,0.314,3.5730548978882838e-06,1,0.314,0.0,0,0.314,7.13984830462475e-06,2,0.314,3.5701255751988724e-06,1,0.314,0.0,0,0.314,2.143302047987968e-05,6,0.314,0.0,0,0.314,0.0,0,0.314
0.75,1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.824672934547366e-06,1,0.043,0.0,0,0.0,0.0,0,0.0,1.7153884640125795e-05,6,0.127,0.0,0,0.127,2.858980773354299e-06,1,0.127,1.4294903866771496e-05,5,0.127,0.0,0,0.127,0.0,0,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.717961546708598e-06,2,0.248,0.0,0,0.248,0.0,0,0.248,2.858980773354299e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,3.144878850689729e-05,10,0.314,2.858980773354299e-06,1,0.314,0.0,0,0.314,5.717961546708598e-06,2,0.314,2.858980773354299e-06,1,0.314,0.0,0,0.314,1.7153884640125795e-05,6,0.314,0.0,0,0.314,0.0,0,0.314
